,FG%,2P%,3P%,eFG%,FT%,TS%,PPG,APG,RPG,SPG,BPG,TPG
Mean,0.460905491,0.484115315,0.230472989,0.48530153,0.679561502,0.516857786,6.475314183,0.833213645,3.833572711,0.491921005,0.526032316,0.879174147
Std Dev,0.103243284,0.104182113,0.181801818,0.100955275,0.150368964,0.095500538,4.773006528,0.775321917,2.472676268,0.367414033,0.485536599,0.578762226
,,,,,,,,,,,,
,'000033','000034','000035','000036', '000037', '000038', '000039',00003a,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
